"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","GeneInfo","KO_terms","Pfam_domains"
"pdam_00006413",49.7197325239052,-0.937414882139186,0.349848573380329,-2.6794875082143,0.00737349544148376,0.0273019056281135,"pdam_00006413"," Loxhd1: Lipoxygenase homology domain-containing protein 1 (Mus musculus)","","PF01477"
"pdam_00009408",7.71746148487942,2.65909936356955,0.992400318208449,2.67946242537482,0.00737404788699367,0.0273019056281135,"pdam_00009408"," WBSCR27: Williams-Beuren syndrome chromosomal region 27 protein (Homo sapiens)","","PF08241"
"pdam_00017158",40.0876905428075,-0.849979966111261,0.317238539360103,-2.67930866100236,0.00737743533416422,0.0273096359956775,"pdam_00017158"," unknown function","",""
"pdam_00023355",1.03141361982319,3.76197649738939,1.40442752152198,2.67865478263523,0.00739185594621665,0.0273581987864993,"pdam_00023355"," unknown function","","PF05729"
"pdam_00013236",845.126225065571,0.429148329917315,0.16023671471021,2.67821473183244,0.0074015750411854,0.0273893466262566,"pdam_00013236"," gtf2f1: General transcription factor IIF subunit 1 (Xenopus laevis)","K22369","PF00561, PF05793"
"pdam_00021315",461.554506327078,0.293903396168451,0.109754536976579,2.67782457349503,0.00741020178140002,0.0274164419781904,"pdam_00021315"," Cwc25: Pre-mRNA-splicing factor CWC25 homolog (Mus musculus)","","PF10197, PF12542"
"pdam_00020168",4.68343066111673,-1.60633782486319,0.59999502337258,-2.67725191424746,0.00742288010923864,0.0274585153134395,"pdam_00020168"," unknown function","",""
"pdam_00000896",52.2160220894449,0.919829339420153,0.3436095132974,2.67696121272412,0.00742932350659452,0.0274775138139887,"pdam_00000896"," roco4: Probable serine/threonine-protein kinase roco4 (Dictyostelium discoideum)","","PF08477, PF16095"
"pdam_00013627",401.739860850033,0.542322521712626,0.202635229286752,2.67634864688399,0.00744291745016488,0.0275229474248135,"pdam_00013627"," ZBTB8OS: Protein archease (Bos taurus)","","PF01951"
"pdam_00007804",108.078418349391,-0.430175294016142,0.160760777178801,-2.67587219697063,0.00745350615460852,0.0275572540181383,"pdam_00007804"," ARG1: Arginase-1 (Bos taurus)","K01476","PF00491"
"pdam_00002819",26.4371142988093,-0.825044441351789,0.30842561047247,-2.67501923750081,0.00747249622008155,0.0276226047607764,"pdam_00002819"," unknown function","",""
"pdam_00018808",3.01722656888606,-2.50769584445575,0.937996360616468,-2.67346010042901,0.00750732061536199,0.027746454929974,"pdam_00018808"," Arsi: Arylsulfatase I (Mus musculus)","","PF00884"
"pdam_00002821",88.9542882946176,0.817581342666633,0.305839052455217,2.67324050379847,0.00751223713115115,0.0277597438563639,"pdam_00002821"," xkr6: XK-related protein 6 (Tetraodon nigroviridis)","","PF09815"
"pdam_00008024",38.2479691539185,1.07290612017163,0.40141473319665,2.67281201072911,0.00752183891186301,0.0277834467239942,"pdam_00008024"," unknown function","",""
"pdam_00012694",12.8626371107662,-0.904435203257788,0.338378471178173,-2.67285090599501,0.0075209668830477,0.0277834467239942,"pdam_00012694"," unknown function","",""
"pdam_00023054",9.81252752656203,-1.36273650633191,0.509857861581901,-2.67277727581533,0.00752261774254232,0.0277834467239942,"pdam_00023054"," unknown function","",""
"pdam_00007248",13.0636115274184,-1.05009263590764,0.392958777235554,-2.6722717413134,0.00753396108923466,0.0278162940196058,"pdam_00007248"," Ppp1r27: Protein phosphatase 1 regulatory subunit 27 (Mus musculus)","","PF13637"
"pdam_00010992",940.391048056107,-0.833259844104685,0.31181805943792,-2.67226293950617,0.00753415872279782,0.0278162940196058,"pdam_00010992"," Endothelin-converting enzyme homolog (Locusta migratoria)","K01415","PF01431, PF05649"
"pdam_00023313",26.3512113837057,-2.05837242094055,0.770349159823494,-2.67199930666787,0.00754008042337184,0.0278332671872754,"pdam_00023313"," TRPC5: Short transient receptor potential channel 5 (Oryctolagus cuniculus)","","PF00520"
"pdam_00000501",43.1146936480405,-0.819900969317692,0.306877925338152,-2.6717495838589,0.00754569352631697,0.0278461261182245,"pdam_00000501"," ALK: ALK tyrosine kinase receptor (Homo sapiens)","","PF00008, PF12810"
"pdam_00014817",54.3129343208109,0.794615347474717,0.297416433500774,2.671726434621,0.0075462140491691,0.0278461261182245,"pdam_00014817"," meox1: Homeobox protein MOX-1 (Danio rerio)","K09322","PF00046"
"pdam_00006598",276.263887821933,0.428185137682345,0.16032078261341,2.67080244184468,0.0075670168216447,0.02791798779966,"pdam_00006598"," smpd4: Sphingomyelin phosphodiesterase 4 (Xenopus laevis)","K12353","PF14724"
"pdam_00009930",1715.74584774096,-1.22855452244554,0.460026446146205,-2.67061716285563,0.00757119437590443,0.0279186962290984,"pdam_00009930"," ZP domain-containing protein (Acropora millepora)","","PF00100"
"pdam_00013237",197.429307674466,0.587639305365019,0.220032891446658,2.67068846617179,0.0075695864288287,0.0279186962290984,"pdam_00013237"," NIM1K: Serine/threonine-protein kinase NIM1 (Homo sapiens)","K16310","PF00069"
"pdam_00017295",5.32324270348326,1.93898570954018,0.72602896490343,2.67067266358731,0.00756994276339686,0.0279186962290984,"pdam_00017295"," Sned1: Sushi%2C nidogen and EGF-like domain-containing protein 1 (Mus musculus)","","PF06119"
"pdam_00023656",3.09276728981905,2.86233877631799,1.07184459243652,2.67047928078017,0.00757430459615512,0.0279252651031929,"pdam_00023656"," unknown function","",""
"pdam_00014967",741.964952669734,0.274591040687719,0.102832430664361,2.6702766716073,0.00757887695054736,0.0279372213849768,"pdam_00014967"," OSBPL8: Oxysterol-binding protein-related protein 8 (Homo sapiens)","K22285","PF00169, PF012370"
"pdam_00001639",82.6691043157154,-0.778960725786714,0.291726030053962,-2.67017902256657,0.00758108151531664,0.0279404468685337,"pdam_00001639"," Hmcn2: Hemicentin-2 (Mus musculus)","","PF07645, PF12662, PF14670"
"pdam_00008926",512.532531153542,0.319558199054977,0.119688306287621,2.66991996934982,0.00758693279285312,0.0279473080879594,"pdam_00008926"," RAE1: mRNA export factor (Sus scrofa)","K14298","PF12894"
"pdam_00012186",41.3778119660831,-0.596605189433429,0.223449633650087,-2.66997613595415,0.00758566380489744,0.0279473080879594,"pdam_00012186"," Zasp52: PDZ and LIM domain protein Zasp (Drosophila melanogaster)","K19867","PF00412"
"pdam_00023108",8.28470526233357,-1.47787457155898,0.553512006495244,-2.66999550907064,0.00758522614674265,0.0279473080879594,"pdam_00023108"," unknown function","","PF00024"
"pdam_00017834",321.652715157533,0.394967737156802,0.147948947563086,2.66962180983671,0.0075936723821696,0.0279623313669694,"pdam_00017834"," POLR2I: DNA-directed RNA polymerase II subunit RPB9 (Sus scrofa)","K03017","PF01096, PF02150"
"pdam_00025080",85.9278772998312,-0.648506164717928,0.242917910764163,-2.66965149946284,0.00759300103815906,0.0279623313669694,"pdam_00025080"," unknown function","",""
"pdam_00020745",604.114158226592,0.878853024436753,0.329242769645726,2.66931609578677,0.00760058830641285,0.0279828947546016,"pdam_00020745"," PTPRD: Receptor-type tyrosine-protein phosphatase delta (Homo sapiens)","K06778","PF00041, PF00102, PF00754"
"pdam_00010902",172.97481188933,0.824879265797452,0.309036220195341,2.66919931028165,0.00760323174157981,0.0279877237781222,"pdam_00010902"," Rtp3: Receptor-transporting protein 3 (Mus musculus)","","PF13695"
"pdam_00003125",119.018162241615,0.62055515429035,0.232509174661159,2.6689491078995,0.00760889783684907,0.0280036756639901,"pdam_00003125"," SFT2: Protein transport protein SFT2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))","","PF04178"
"pdam_00001785",308.23460021338,0.410188295227234,0.153701372427134,2.66873541042513,0.00761374023701843,0.0280133002851966,"pdam_00001785"," ECT2: Protein ECT2 (Homo sapiens)","K20704","PF00621, PF12738"
"pdam_00010810",59.4676585505912,1.21404599825784,0.454917635832706,2.66871605457894,0.00761417897830326,0.0280133002851966,"pdam_00010810"," H4DEKL: Histone H4 (Dendronephthya klunzingeri)","K11254","PF15511"
"pdam_00022558",207.972289294155,0.284567474447239,0.10665987774802,2.66798988012642,0.00763065564567317,0.0280690054951552,"pdam_00022558"," Tnks: Tankyrase-1 (Mus musculus)","","PF00728, PF02838, PF12796"
"pdam_00018356",112.932046769793,0.481643282596471,0.18053457046856,2.66787286970253,0.00763331356275503,0.0280738684846512,"pdam_00018356"," unknown function","",""
"pdam_00020372",283.393840822352,0.306332842244277,0.11482685958051,2.66778037267051,0.00763541524011106,0.0280766843868651,"pdam_00020372"," cep83: Centrosomal protein of 83 kDa (Danio rerio)","K16754",""
"pdam_00015650",869.907340274174,0.519082647188846,0.194586213397659,2.66762294268013,0.00763899348863099,0.0280849279502415,"pdam_00015650"," PSMD1: 26S proteasome non-ATPase regulatory subunit 1 (Pongo abelii)","K03032","PF01851, PF13646"
"pdam_00007355",545.210105941483,0.434572027534604,0.1629486410848,2.66692636797412,0.00765484407943185,0.0281333592740924,"pdam_00007355"," Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase (Urechis caupo)","K13811","PF01583, PF01747, PF14306"
"pdam_00007985",262.4582748396,0.612869727750819,0.229799625086445,2.66697444576018,0.00765374912072281,0.0281333592740924,"pdam_00007985"," HMBS: Porphobilinogen deaminase (Bos taurus)","K01749","PF01379"
"pdam_00013511",436.367932578507,-0.696444766132962,0.261171372953269,-2.66661984526756,0.00766182835382219,0.0281541043636253,"pdam_00013511"," Hspg2: Basement membrane-specific heparan sulfate proteoglycan core protein (Mus musculus)","K06255","PF00008, PF00052, PF00053, PF00054, PF00057, PF02210, PF07679, PF13927"
"pdam_00007984",133.971245090578,-0.536988647164462,0.201395461096115,-2.66633937151239,0.00766822409336685,0.0281726799514168,"pdam_00007984"," CASQ2: Calsequestrin-2 (Gallus gallus)","","PF01216"
"pdam_00017441",157.542261869736,0.399096368875706,0.149695346119719,2.66605729049537,0.00767466130983694,0.0281914014029406,"pdam_00017441"," atpaf1: ATP synthase mitochondrial F1 complex assembly factor 1 (Danio rerio)","K07555","PF06644"
"pdam_00021707",123.12288706737,-0.39970602846567,0.149930953841423,-2.66593400645223,0.00767747622814032,0.0281935425774045,"pdam_00021707"," COG4: Conserved oligomeric Golgi complex subunit 4 (Bos taurus)","K20291","PF08318"
"pdam_00023394",16.3782642110396,-1.89637212230691,0.711340254780353,-2.6659142506879,0.00767792739331363,0.0281935425774045,"pdam_00023394"," ABCC4: Multidrug resistance-associated protein 4 (Homo sapiens)","","PF00005, PF00664"
"pdam_00019028",2.91333958241674,-1.99550291784222,0.748565870499573,-2.66576796576428,0.00768126886220188,0.0282008848950336,"pdam_00019028"," unknown function","",""
"pdam_00022616",11.5594929089381,-1.46674992527458,0.550375982747429,-2.66499624121076,0.00769891832965754,0.0282607456240617,"pdam_00022616"," KCNK3: Potassium channel subfamily K member 3 (Homo sapiens)","K04919","PF07885"
"pdam_00023515",94.3260475538792,-0.73706437225761,0.27658323652872,-2.66489170315669,0.00770131192514046,0.0282645948492537,"pdam_00023515"," At1g10310: NADPH-dependent pterin aldehyde reductase (Arabidopsis thaliana)","","PF00106"
"pdam_00017588",188.995503031087,-0.881661384522307,0.330854766616265,-2.66479879839508,0.00770343971420755,0.0282670414502697,"pdam_00017588"," dl: D(5)-like dopamine receptor (Takifugu rubripes)","","PF00001"
"pdam_00017914",667.745060180149,-0.529140093003957,0.198570618902325,-2.6647451467341,0.00770466873314989,0.0282670414502697,"pdam_00017914"," coro2b: Coronin-2B (Xenopus tropicalis)","K13887","PF00400, PF08953, PF16300"
"pdam_00017854",82.1605997327506,-0.535972881832673,0.201142672398689,-2.66464035423727,0.00770706976143357,0.0282709148257159,"pdam_00017854"," unknown function","",""
"pdam_00000310",1.81270341212457,-3.4358992095284,1.28968336764692,-2.66414167672593,0.00771850475867032,0.028307919285071,"pdam_00000310"," unknown function","",""
"pdam_00020073",185.40058974131,-0.752725790225213,0.282600908533703,-2.66356465069695,0.00773175531143167,0.0283515682899558,"pdam_00020073"," hvcn1: Voltage-gated hydrogen channel 1 (Danio rerio)","K22644","PF00520"
"pdam_00010034",26.1913966084248,1.09331127116227,0.410489910954639,2.66343031091715,0.00773484315044411,0.0283579429181059,"pdam_00010034"," GDPD6: Glycerophosphodiester phosphodiesterase GDPD6 (Arabidopsis thaliana)","K01126","PF03009"
"pdam_00021302",2.59757008099158,-2.17761841491686,0.817619465699378,-2.66336420091731,0.00773636311375347,0.0283585680857368,"pdam_00021302"," unknown function","",""
"pdam_00005996",130.414354099516,-0.418567233732521,0.15716240304922,-2.66327840254157,0.0077383361400331,0.0283608535024059,"pdam_00005996"," UBE2G2: Ubiquitin-conjugating enzyme E2 G2 (Pongo abelii)","K04555","PF00179"
"pdam_00020071",156.264918310356,0.392179512864099,0.147260981297583,2.66315971419196,0.00774106625008768,0.0283659123357616,"pdam_00020071"," unknown function","","PF02655"
"pdam_00016334",130.97200027076,-0.492290785680869,0.184877734084918,-2.66279110417239,0.00774955064763877,0.0283920514051829,"pdam_00016334"," efnb2a: Ephrin-B2a (Danio rerio)","K05463","PF00812"
"pdam_00015807",946.315106726909,-0.430174410984976,0.161562705022458,-2.66258485165361,0.00775430165305256,0.0284045057066236,"pdam_00015807"," HYDIN: Hydrocephalus-inducing protein homolog (Homo sapiens)","K17570",""
"pdam_00011451",372.902963203484,0.562805614280342,0.211383346965096,2.66248795073376,0.00775653465672501,0.0284077336721987,"pdam_00011451"," Sms: Spermine synthase (Mus musculus)","K00802","PF01564, PF17284"
"pdam_00020190",3.21712345654442,2.52075618708605,0.946903105671857,2.66210573393093,0.0077653481549931,0.0284340580788829,"pdam_00020190"," unknown function","",""
"pdam_00022757",835.167786323741,0.496469771496671,0.186498416393205,2.66205891233916,0.00776642842601894,0.0284340580788829,"pdam_00022757"," unknown function","",""
"pdam_00009504",21.5269501630462,-1.26275853633027,0.474461183336868,-2.66145805110828,0.00778030349515243,0.0284749352056127,"pdam_00009504"," Ctrc: Chymotrypsin-C (Mus musculus)","K01311","PF00089"
"pdam_00014434",1619.80649709167,0.510074204384824,0.191649146265232,2.66150000834811,0.00777933389903169,0.0284749352056127,"pdam_00014434"," DHRS7: Dehydrogenase/reductase SDR family member 7 (Homo sapiens)","K11165","PF00106"
"pdam_00006659",188.707344818843,-1.03800488301532,0.390050843515375,-2.66120404627301,0.00778617564313064,0.0284914645900035,"pdam_00006659"," unknown function","","PF16977"
"pdam_00012991",440.394601003333,0.44899190253145,0.168736173292434,2.66091078024691,0.00779296038010522,0.028511327017394,"pdam_00012991"," MC4R: Melanocortin receptor 4 (Macaca fascicularis)","","PF00001"
"pdam_00009013",293.608008784469,-0.378018716064207,0.14206753650489,-2.66083811519597,0.00779464231150298,0.0285125166538268,"pdam_00009013"," tarbp2: RISC-loading complex subunit tarbp2 (Tetraodon nigroviridis)","K18420","PF00035, PF16482"
"pdam_00020054",133.256034603376,-0.577983141417918,0.217227403732075,-2.66072848769483,0.00779718040454355,0.0285168371391373,"pdam_00020054"," Cbp53E: Calbindin-32 (Drosophila melanogaster)","",""
"pdam_00008244",207.718339739547,0.674616560854861,0.253554693844888,2.66063526817437,0.00779933920293911,0.0285197691577807,"pdam_00008244"," PORCN: Protein-serine O-palmitoleoyltransferase porcupine (Homo sapiens)","K00181",""
"pdam_00013831",4.56217288850527,1.86097309290405,0.699539374898364,2.66028355183642,0.00780748915084366,0.0285446041240396,"pdam_00013831"," unknown function","",""
"pdam_00025825",1.69196778017521,3.11121812250059,1.16979915932856,2.65961733489907,0.00782294760314663,0.0285961460915162,"pdam_00025825"," unknown function","",""
"pdam_00008915",66.6933934713288,-2.41555710600425,0.908254876504364,-2.65955864206432,0.00782431078582135,0.0285961549850497,"pdam_00008915"," CA12: Carbonic anhydrase 12 (Oryctolagus cuniculus)","K01672","PF00194"
"pdam_00008550",785.862920933238,0.421561611126467,0.158514508655934,2.65945126853653,0.00782680516286458,0.028600297426117,"pdam_00008550"," unknown function","K14301",""
"pdam_00005614",40.086039593741,0.54074691069341,0.20334900050176,2.65920613998164,0.00783250237451308,0.0286161400209305,"pdam_00005614"," METTL15: Probable methyltransferase-like protein 15 (Bos taurus)","","PF01795"
"pdam_00009318",1.28553390287866,3.14888730450533,1.18417876557495,2.65913170886532,0.00783423301757053,0.0286174877219268,"pdam_00009318"," Gfer: FAD-linked sulfhydryl oxidase ALR (Mus musculus)","","PF04777"
"pdam_00006347",975.950106880721,0.256417236717433,0.0964443376248622,2.65870701206757,0.00784411445616132,0.0286486036316006,"pdam_00006347"," PLEKHM2: Pleckstrin homology domain-containing family M member 2 (Homo sapiens)","K15348","PF00169, PF027591"
"pdam_00014093",7.74279828142519,-1.62256175030074,0.61030979697748,-2.65858709517096,0.00784690658840148,0.0286538213649448,"pdam_00014093"," Svep1: Sushi%2C von Willebrand factor type A%2C EGF and pentraxin domain-containing protein 1 (Rattus norvegicus)","","PF00354"
"pdam_00008163",84.5797607390947,-1.13703811226324,0.427723820085203,-2.65834648170108,0.0078525116924278,0.0286693073690706,"pdam_00008163"," unknown function","",""
"pdam_00025485",41.6222773857098,1.15228076433239,0.433492675515416,2.65813202717287,0.00785751044511242,0.0286825746055302,"pdam_00025485"," unknown function","",""
"pdam_00003901",191.177640614946,-0.684754424144254,0.257614797784871,-2.6580554767513,0.00785929546058082,0.0286841080416995,"pdam_00003901"," NMRAL1: NmrA-like family domain-containing protein 1 (Gallus gallus)","","PF05368"
"pdam_00011795",787.459948534833,1.95367746576213,0.735311133243906,2.65693986862849,0.00788535065000228,0.0287709613444158,"pdam_00011795"," unknown function","",""
"pdam_00016351",17.7097384900338,0.963599587868372,0.362677293617702,2.65690630438007,0.00788613574540947,0.0287709613444158,"pdam_00016351"," unknown function","",""
"pdam_00021598",33.0515534989706,0.754759383654586,0.284079384546869,2.65686080972927,0.00788720001452197,0.0287709613444158,"pdam_00021598"," lat-2: Latrophilin-like protein LAT-2 (Caenorhabditis elegans)","","PF00002, PF01825"
"pdam_00006606",96.206287449173,-0.56288798165595,0.211886581984735,-2.65655322004534,0.00789439892210207,0.0287822334052698,"pdam_00006606"," setd6: N-lysine methyltransferase setd6 (Danio rerio)","K05302","PF00856"
"pdam_00009363",842.12045698213,0.306423451130382,0.115344356594639,2.65659682170029,0.00789337809994981,0.0287822334052698,"pdam_00009363"," Galk2: N-acetylgalactosamine kinase (Rattus norvegicus)","K18674","PF00288, PF08544, PF10509"
"pdam_00025903",6.82217656342789,7.20756526421577,2.71302495617497,2.6566527697473,0.00789206839154108,0.0287822334052698,"pdam_00025903"," unknown function","","PF02037"
"pdam_00021940",671.36908336882,0.37087769300512,0.139621544740613,2.65630704555039,0.00790016469234171,0.0287982586313202,"pdam_00021940"," DNAJA1: DnaJ homolog subfamily A member 1 (Pongo abelii)","K09502","PF00226, PF00684"
"pdam_00019771",222.650508414288,0.854968463381922,0.321903293224639,2.65597923779328,0.00790784828944342,0.0288212680892566,"pdam_00019771"," SCOP1: Rhodopsin%2C GQ-coupled (Mizuhopecten yessoensis)","K04256","PF00001"
"pdam_00015815",64.0816913883758,0.761016061187387,0.286604353694935,2.65528437156059,0.00792415763000371,0.0288757018544352,"pdam_00015815"," unknown function","",""
"pdam_00003767",358.802701309767,-1.01635929773451,0.38277886505533,-2.65521268418934,0.00792584193139834,0.0288768322101831,"pdam_00003767"," NPC2: Epididymal secretory protein E1 (Pan troglodytes)","K13443","PF02221"
"pdam_00005550",460.222059734567,0.338340234736962,0.127435182825719,2.65499862153199,0.00793087326162879,0.0288851475897971,"pdam_00005550"," lrrfip2: Leucine-rich repeat flightless-interacting protein 2 (Xenopus tropicalis)","","PF09738"
"pdam_00023323",23.3110179936375,4.25494959093121,1.60260126888763,2.65502696992407,0.0079302067965352,0.0288851475897971,"pdam_00023323"," unknown function","",""
"pdam_00009818",0.997532075179738,3.63534548498449,1.3692948966402,2.65490325999493,0.00793311556072662,0.0288883076604869,"pdam_00009818"," unknown function","","PF04500"
"pdam_00009311",54.5891885809384,0.520748015906451,0.196152912967311,2.65480643661527,0.00793539281398949,0.0288898993276294,"pdam_00009311"," Smyd3: Histone-lysine N-methyltransferase SMYD3 (Mus musculus)","K11426","PF00856, PF01753"
"pdam_00019860",700.465590718054,1.02371570781111,0.385614031687943,2.65476778251562,0.00793630210889385,0.0288898993276294,"pdam_00019860"," unknown function","",""
"pdam_00009565",29.3762675374745,-1.02664809633253,0.386805648798849,-2.65417038122528,0.00795036718354718,0.0289310764263626,"pdam_00009565"," Fam181b: Protein FAM181B (Mus musculus)","","PF15238"
"pdam_00019335",226.018884560952,0.45455112027421,0.171257420988238,2.6541980934387,0.00794971424032413,0.0289310764263626,"pdam_00019335"," EFL1: Elongation factor-like GTPase 1 (Homo sapiens)","K14536","PF00009, PF00679, PF03144, PF14492"
"pdam_00009110",1256.44657246088,0.27213039945198,0.102587999714175,2.65265333382243,0.00798618456211219,0.0290563830631558,"pdam_00009110"," Amfr: E3 ubiquitin-protein ligase AMFR (Mus musculus)","K10636","PF00293, PF02845, PF13639"
"pdam_00004544",117.866730560422,0.533873724656704,0.20132775099999,2.65176421037322,0.00800724379855142,0.0291229194230803,"pdam_00004544"," lmf2: Lipase maturation factor 2 (Xenopus laevis)","","PF01549, PF06762"
"pdam_00006815",30.0887890734207,-1.16024994882079,0.437534963821949,-2.65178795926568,0.00800668065103034,0.0291229194230803,"pdam_00006815"," unknown function","",""
"pdam_00008348",1924.48912710393,-0.964438313142125,0.363723240521105,-2.6515718703055,0.00801180598480369,0.029133051633296,"pdam_00008348"," pax3-b: Paired box protein Pax-3-B (Xenopus laevis)","","PF00046, PF00292"
"pdam_00021331",218.851666818212,-0.527836166029238,0.199068533769244,-2.65152988287488,0.00801280220987156,0.029133051633296,"pdam_00021331"," TTC28: Tetratricopeptide repeat protein 28 (Homo sapiens)","","PF12770, PF13176, PF13181, PF13424"
"pdam_00016525",7.77377462379613,-2.04648173406038,0.771847128965649,-2.65140810564763,0.00801569221450873,0.029138517884086,"pdam_00016525"," REJ: Sperm receptor for egg jelly (Strongylocentrotus purpuratus)","","PF02010"
"pdam_00025320",4.34070393157299,1.84480004385073,0.695850386213146,2.65114467190314,0.00802194719054174,0.0291562124194456,"pdam_00025320"," unknown function","",""
"pdam_00010967",29.884962233962,1.0898385263148,0.411106712488154,2.65098694136794,0.00802569443890827,0.0291597456143944,"pdam_00010967"," Chst10: Carbohydrate sulfotransferase 10 (Rattus norvegicus)","K09674","PF03567"
"pdam_00017978",1081.46260395741,0.726353638244732,0.273993425334193,2.65098929785921,0.00802563844355637,0.0291597456143944,"pdam_00017978"," Acaa2: 3-ketoacyl-CoA thiolase%2C mitochondrial (Mus musculus)","K07508","PF00108, PF02803"
"pdam_00001810",2089.07043270234,-0.51649282026862,0.194835242280901,-2.65092092283784,0.00802726332478533,0.0291604042818261,"pdam_00001810"," SLC1A3: Excitatory amino acid transporter 1 (Ambystoma tigrinum)","K05614","PF003755"
"pdam_00008829",30.8123481051881,-0.674440198692601,0.254465803003771,-2.6504158544345,0.00803927502425247,0.0291989914681413,"pdam_00008829"," FADS6: Fatty acid desaturase 6 (Homo sapiens)","K12419","PF00487"
"pdam_00013274",1392.43124419281,-0.898381270826566,0.338991728385278,-2.65015690826981,0.00804543960355324,0.0292163319973512,"pdam_00013274"," Aqp4: Aquaporin-4 (Rattus norvegicus)","K09866","PF00230"
"pdam_00013962",236.558274210958,-0.383316059786416,0.144652221578104,-2.64991477907892,0.00805120765953807,0.0292322268426386,"pdam_00013962"," ATG26: Sterol 3-beta-glucosyltransferase (Cryptococcus neoformans var. neoformans serotype D (strain JEC21 / ATCC MYA-565))","K05841",""
"pdam_00024411",293.441097539263,0.349569296833466,0.13193592786201,2.64953832135152,0.00806018307344039,0.0292597594210312,"pdam_00024411"," AHI1: Jouberin (Homo sapiens)","K16740","PF00018, PF00400"
"pdam_00023263",13.5742340191136,0.950099507024535,0.358646677308154,2.64912396276907,0.00807007246556791,0.0292855418518235,"pdam_00023263"," slc24a5: Sodium/potassium/calcium exchanger 5 (Danio rerio)","","PF01699"
"pdam_00023586",533.67987793599,0.6155628470875,0.232361358317247,2.64916185524729,0.00806916764425563,0.0292855418518235,"pdam_00023586"," EIF3F: Eukaryotic translation initiation factor 3 subunit F (Pan troglodytes)","K03249","PF01398"
"pdam_00024406",3.7741698095389,-2.41801269467347,0.912899286574037,-2.64871791470873,0.00807977404933041,0.029315685712479,"pdam_00024406"," unknown function","",""
"pdam_00005049",22.9284215785327,-1.0529745183949,0.397551254525922,-2.64865097621328,0.00808137439271569,0.0293164306685517,"pdam_00005049"," unknown function","",""
"pdam_00024400",1.8642608021938,3.20637091244669,1.21060448411191,2.64857016021948,0.00808330689284235,0.0293183801092651,"pdam_00024400"," unknown function","",""
"pdam_00009137",100.813745673661,-1.12175373094174,0.423587276192766,-2.6482233862739,0.00809160376883239,0.0293434086629875,"pdam_00009137"," GLIPR2: Golgi-associated plant pathogenesis-related protein 1 (Homo sapiens)","","PF00188"
"pdam_00005979",72.4626004292083,-0.632389926649187,0.23887851176326,-2.64732864409301,0.00811304649636878,0.0294157139956836,"pdam_00005979"," unknown function","",""
"pdam_00006434",614.655661646761,0.63100181816785,0.238359029224499,2.6472746605019,0.00811434185262802,0.0294157139956836,"pdam_00006434"," unknown function","","PF00169, PF02174"
"pdam_00003376",795.030519963694,0.335596268091057,0.126798034203915,2.64669929780895,0.00812815939966099,0.0294506856809197,"pdam_00003376"," NLRC3: Protein NLRC3 (Homo sapiens)","","PF13516"
"pdam_00017840",79.37772498055,-0.560271302933108,0.211680368590287,-2.64677970217223,0.00812622719414887,0.0294506856809197,"pdam_00017840"," xkr8: XK-related protein 8 (Tetraodon nigroviridis)","","PF09815"
"pdam_00020186",20.2898547250542,2.60800249482571,0.985379743234384,2.64669789767067,0.00812819305017055,0.0294506856809197,"pdam_00020186"," unknown function","",""
"pdam_00008119",120.252434515688,0.516879950364752,0.195326393770993,2.64623710286055,0.00813927443249474,0.0294857528355244,"pdam_00008119"," B3GLCT: Beta-1%2C3-glucosyltransferase (Homo sapiens)","K13675","PF02434"
"pdam_00004535",203.128066039408,0.430516836357042,0.162722519212274,2.64571147522259,0.00815193144989717,0.029526514894793,"pdam_00004535"," IFT27: Intraflagellar transport protein 27 homolog (Bos taurus)","K07934","PF00071"
"pdam_00013769",378.825987447676,0.397799630994911,0.150366031658989,2.64554185946112,0.00815601952439108,0.0295362313122658,"pdam_00013769"," MRPS18B: 28S ribosomal protein S18b%2C mitochondrial (Macaca mulatta)","K16174","PF01084"
"pdam_00010625",123.110219452065,0.578424878783049,0.218654264494492,2.6453857651499,0.00815978332650139,0.0295447702629957,"pdam_00010625"," TLR6: Toll-like receptor 6 (Bos taurus)","","PF01582, PF13927"
"pdam_00016919",313.498764814388,0.618847595202584,0.233979561980944,2.64487885165366,0.00817201693081671,0.0295788728558583,"pdam_00016919"," por: NADPH--cytochrome P450 reductase (Fragments) (Salmo trutta)","K00327","PF00175, PF00258, PF00667"
"pdam_00017318",8.222673687541,-1.47849895709907,0.559000851949721,-2.64489571338265,0.00817160973424128,0.0295788728558583,"pdam_00017318"," unknown function","",""
"pdam_00003294",83.3238335234479,-0.552538053219898,0.208929036650562,-2.64462069072777,0.00817825356798708,0.0295936795728663,"pdam_00003294"," TRPC5: Short transient receptor potential channel 5 (Oryctolagus cuniculus)","K04967","PF00520, PF08344"
"pdam_00009290",37.1481417555716,-1.15469190583123,0.436623681104094,-2.64459294308396,0.00817892414747598,0.0295936795728663,"pdam_00009290"," unknown function","",""
"pdam_00018294",166.914687363932,0.543992784063267,0.205788892709295,2.64345065907776,0.00820657256190571,0.0296886077446115,"pdam_00018294"," PDCD11: Protein RRP5 homolog (Homo sapiens)","K14792","PF00575, PF05843"
"pdam_00023088",1.30806036339553,-3.31010856436207,1.25225387604965,-2.64332067775595,0.00820972398938223,0.0296897865491082,"pdam_00023088"," unknown function","",""
