"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","GeneInfo","KO_terms","Pfam_domains"
"pdam_00010215",98.3543749333469,0.689108610125951,0.22427043053249,3.07266815553788,0.00212154265711415,0.0249526256772499,"pdam_00010215"," NRXN3: Neurexin-3 (Homo sapiens)","","PF00054, PF02210"
"pdam_00001433",168.216607518273,0.688549875326302,0.220316879997775,3.12527063443008,0.00177641543562761,0.0219688710120169,"pdam_00001433"," Cpa2: Carboxypeptidase A2 (Mus musculus)","","PF00246, PF02244"
"pdam_00009869",176.04917664269,0.687487878677552,0.246911906660375,2.78434478100396,0.0053635986040728,0.048954724670418,"pdam_00009869"," unknown function","",""
"pdam_00005061",897.494720197459,0.686753337270254,0.232560867013179,2.95300471696012,0.00314697154314336,0.0334509555102484,"pdam_00005061"," Slc25a20: Mitochondrial carnitine/acylcarnitine carrier protein (Mus musculus)","K15109","PF001536"
"pdam_00003208",135.306319628813,0.686246618680179,0.226134447636105,3.03468412642945,0.00240787726900351,0.0273925971525145,"pdam_00003208"," Cox18: Mitochondrial inner membrane protein COX18 (Mus musculus)","K17797","PF02096"
"pdam_00009671",409.854580011781,0.682797749785343,0.201494761082035,3.3886625444686,0.000702343877252905,0.0110904622519283,"pdam_00009671"," Cad96Ca: Tyrosine kinase receptor Cad96Ca (Drosophila melanogaster)","K05094","PF00041, PF07679, PF07714"
"pdam_00008149",167.112091524411,0.682220054012888,0.233509091072911,2.92159954406174,0.00348238972999555,0.0359522722047675,"pdam_00008149"," HPRT1: Hypoxanthine-guanine phosphoribosyltransferase (Meriones unguiculatus)","K00760","PF00156"
"pdam_00013063",230.978504066822,0.68102115787532,0.214479391517786,3.17522887889601,0.00149718358233332,0.0194256503741811,"pdam_00013063"," unknown function","",""
"pdam_00003470",194.092880609746,0.678232315580868,0.235198699786193,2.88365673873798,0.00393086973581431,0.0391774146806159,"pdam_00003470"," unknown function","",""
"pdam_00006623",180.275437975978,0.676912706029819,0.17102953882449,3.95787014735779,7.56210467235294e-05,0.00198358340520279,"pdam_00006623"," unknown function","","PF00097"
"pdam_00008637",381.943592838918,0.676666684072978,0.164010787521304,4.12574498482354,3.69536570791181e-05,0.00113762434976911,"pdam_00008637"," Tl: Protein toll (Drosophila melanogaster)","","PF07679, PF13676, PF13927"
"pdam_00002055",305.097272825619,0.676539011359179,0.197249802108331,3.42985901191231,0.000603894947339624,0.00986106333122141,"pdam_00002055"," DHDDS: Dehydrodolichyl diphosphate synthase complex subunit DHDDS (Homo sapiens)","K11778","PF01255"
"pdam_00009498",65.914604096602,0.675973814494141,0.235233213970778,2.87363252443643,0.00405780796359969,0.0401943588522022,"pdam_00009498"," Hcrtr2: Orexin receptor type 2 (Mus musculus)","","PF00001"
"pdam_00006626",423.654010503082,0.674902780621166,0.185436067552983,3.63954428891419,0.00027312096157592,0.00544945127888544,"pdam_00006626"," Setx: Probable helicase senataxin (Mus musculus)","K10706","PF12726, PF13086, PF13087"
"pdam_00000210",100.470743329509,0.674679982995569,0.22910825826671,2.94480865988759,0.00323154439647422,0.0340187784600208,"pdam_00000210"," unknown function","",""
"pdam_00022819",114.849846692252,0.674538724228861,0.229721190673271,2.93633653147936,0.0033211380929525,0.0346782730588159,"pdam_00022819"," unknown function","",""
"pdam_00018462",3295.51075817937,0.672090732392187,0.216393276286764,3.1058762264939,0.00189716108378787,0.0230519648767753,"pdam_00018462"," Ferritin%2C middle subunit (Salmo salar)","K00522","PF00210"
"pdam_00016121",379.934370916754,0.671656321385668,0.20196316694328,3.32563769696827,0.00088216514469698,0.0132023281446501,"pdam_00016121"," lgrD: Linear gramicidin synthase subunit D (Brevibacillus parabrevis)","","PF00106, PF00501, PF00550, PF07993, PF13193"
"pdam_00003197",492.815638484175,0.671421018915809,0.153515451540648,4.37363804214867,1.22192916932967e-05,0.000467671812744745,"pdam_00003197"," Slc39a14: Zinc transporter ZIP14 (Mus musculus)","K14720","PF02535"
"pdam_00000659",546.869126717384,0.670978770240459,0.215071936315844,3.11978764749247,0.0018098145967327,0.0222882131347626,"pdam_00000659"," Cathepsin L (Sarcophaga peregrina)","K01365","PF00112, PF08246"
"pdam_00017492",106.878409383124,0.670825464210338,0.164316470683515,4.08252113388193,4.45497593006897e-05,0.00130116892731986,"pdam_00017492"," otud6b: OTU domain-containing protein 6B (Danio rerio)","K18342","PF02338"
"pdam_00011421",78.0693157785347,0.669492256572502,0.151334984062277,4.42390938698612,9.69306884612446e-06,0.00039059317396688,"pdam_00011421"," unknown function","",""
"pdam_00000399",460.307304145631,0.667738716537955,0.212268126386622,3.14573237115094,0.00165671529516157,0.0208628642859626,"pdam_00000399"," MYO1C: Unconventional myosin-Ic (Gallus gallus)","K10356","PF00063, PF06017"
"pdam_00011572",185.275007384503,0.667510440461934,0.166833478494625,4.00105809987915,6.30598707149476e-05,0.0017179588549685,"pdam_00011572"," SLC17A5: Sialin (Homo sapiens)","K12301","PF076903"
"pdam_00006504",1138.03398867257,0.666630826918882,0.198970044829322,3.3504079847332,0.000806926137001048,0.0122895089400803,"pdam_00006504"," unknown function","",""
"pdam_00024819",827.221093367834,0.6654915845491,0.17982183749409,3.70083852897439,0.000214888189868459,0.00450128455501671,"pdam_00024819"," unknown function","",""
"pdam_00004669",508.442176882917,0.664946584521403,0.216928068089498,3.06528606637969,0.00217461890241458,0.025412927252905,"pdam_00004669"," Gmds: GDP-mannose 4%2C6 dehydratase (Mus musculus)","K01711","PF16363"
"pdam_00011141",117.549701277015,0.662746792422065,0.2232743387903,2.96830704331194,0.00299445044491008,0.0321641779400852,"pdam_00011141"," Gpr157: Probable G-protein coupled receptor 157 (Mus musculus)","K08467","PF00002"
"pdam_00005078",6409.02160926794,0.661154246628714,0.222363441089107,2.97330461963741,0.00294611904331213,0.0317443941500995,"pdam_00005078"," MAM and LDL-receptor class A domain-containing protein 2 (Fragment) (Acropora millepora)","","PF00040, PF00057, PF00088, PF00629"
"pdam_00013016",502.273972142271,0.661141437634572,0.139611363696594,4.73558469832997,2.18424460008691e-06,0.000107855588873836,"pdam_00013016"," TTC21B: Tetratricopeptide repeat protein 21B (Homo sapiens)","K19673","PF13181, PF13432"
"pdam_00008899",453.276694151798,0.659850641764537,0.217047420006943,3.04012202376526,0.00236482315420573,0.0270072510084583,"pdam_00008899"," TCN1: Transcobalamin-1 (Homo sapiens)","K14615","PF01122, PF14478"
"pdam_00015834",165.290201797513,0.652286886260691,0.189567477709337,3.44092190360227,0.000579735835093846,0.00961681600006762,"pdam_00015834"," unknown function","",""
"pdam_00020369",483.31533041216,0.649675942634636,0.204897648006449,3.17073401747484,0.00152054301246122,0.0195775585849396,"pdam_00020369"," NOP58: Nucleolar protein 58 (Homo sapiens)","K14565","PF01798, PF08156"
"pdam_00008921",263.528016187717,0.648967809912131,0.159554438274923,4.06737547967117,4.75455999082376e-05,0.0013654274026646,"pdam_00008921"," Sik3: Serine/threonine-protein kinase SIK3 (Mus musculus)","","PF00069"
"pdam_00023685",542.808862300887,0.648612959485136,0.150674264510629,4.30473619095969,1.67184840110364e-05,0.000608216085284893,"pdam_00023685"," NPLOC4: Nuclear protein localization protein 4 homolog (Homo sapiens)","K14015","PF05020, PF05021, PF11543"
"pdam_00009057",278.508351460588,0.642183209485652,0.23085065429987,2.78181238616491,0.00540562794463993,0.0491857202863812,"pdam_00009057"," LRIG3: Leucine-rich repeats and immunoglobulin-like domains protein 3 (Homo sapiens)","","PF13855, PF13927"
"pdam_00008486",84.8701824677337,0.641728695393027,0.229712440131614,2.79361751163911,0.00521220876939238,0.0481060469612544,"pdam_00008486"," unknown function","",""
"pdam_00012002",165.665919151855,0.639895548221512,0.16297132544495,3.9264302875027,8.6215864929985e-05,0.00221079810058944,"pdam_00012002"," brms1la: Breast cancer metastasis-suppressor 1-like protein-A (Danio rerio)","K19196","PF08598"
"pdam_00006844",97.8721853307159,0.637165859543267,0.181104241140207,3.51822715764004,0.000434440305813038,0.00769179736629087,"pdam_00006844"," tmem18: Transmembrane protein 18 (Danio rerio)","K22145","PF14770"
"pdam_00012959",328.147545221883,0.636265634279724,0.173879165012995,3.65924022140416,0.000252964130418471,0.00513686825389225,"pdam_00012959"," unknown function","",""
"pdam_00016377",142.588762919004,0.635334146965203,0.22262479675374,2.85383369790558,0.00431951365020511,0.0421497387624389,"pdam_00016377"," unknown function","","PF00341"
"pdam_00015033",700.79306133856,0.63451804327403,0.228467914169292,2.77727419879126,0.00548169132280868,0.0495929288347775,"pdam_00015033"," unknown function","","PF13637"
"pdam_00011651",546.188360192378,0.634241514969878,0.196215568914876,3.23237100132981,0.00122767551463969,0.0169430740763712,"pdam_00011651"," MYL12B: Myosin regulatory light chain 12B (Bos taurus)","K12757","PF00036, PF13833"
"pdam_00019093",1012.93294438241,0.633103713975022,0.217389888448723,2.912296052465,0.00358782408657675,0.036609556513171,"pdam_00019093"," Fbln2: Fibulin-2 (Mus musculus)","K17307","PF07645, PF14670"
"pdam_00024128",208.783509688255,0.633078797730627,0.168424190869985,3.75883532205496,0.000170706143515609,0.00376339421962517,"pdam_00024128"," Aig1: Androgen-induced gene 1 protein (Mus musculus)","","PF04750"
"pdam_00003977",1035.72175105938,0.631515983013702,0.179391578282677,3.52032123837267,0.000431024425520321,0.00766554682436914,"pdam_00003977"," CCT8: T-complex protein 1 subunit theta (Gallus gallus)","K09500","PF00118"
"pdam_00014432",361.777234769523,0.63073283633456,0.206550828924129,3.05364466276843,0.00226079690856209,0.0261136108021975,"pdam_00014432"," Dhrs7: Dehydrogenase/reductase SDR family member 7 (Mus musculus)","K11165","PF00106"
"pdam_00013984",3553.87813140613,0.629339420110996,0.164052436454284,3.83620892022761,0.000124948128184528,0.00294035075136871,"pdam_00013984"," rad24: DNA damage checkpoint protein rad24 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))","K06630","PF00244"
"pdam_00012839",808.420121178265,0.627304466857685,0.153636488653572,4.08304350324071,4.44496979709237e-05,0.00130009052687399,"pdam_00012839"," NGLY1: Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase (Gallus gallus)","","PF094093"
"pdam_00019029",7358.17620362942,0.627145510763781,0.208526850869251,3.00750482803296,0.00263401940603123,0.0293173478862643,"pdam_00019029"," CTSZ: Cathepsin Z (Bos taurus)","K08568","PF00112"
"pdam_00006120",843.313189496773,0.624941123919989,0.193642897997323,3.22728656916004,0.00124970232689712,0.0171550804087591,"pdam_00006120"," Ube3c: Ubiquitin-protein ligase E3C (Mus musculus)","K10589","PF00632"
"pdam_00002875",334.725284127754,0.623609073738067,0.145169483536203,4.29573115883235,1.74118493347473e-05,0.000626796135754863,"pdam_00002875"," VASH2: Vasohibin-2 (Homo sapiens)","K23355","PF14822"
"pdam_00003293",53.8164819812365,0.623604207844133,0.213663320871291,2.91863013876764,0.00351573090244879,0.0361600474587028,"pdam_00003293"," unknown function","",""
"pdam_00002630",64.8586696864173,0.622702944503675,0.202784920165049,3.07075567550511,0.0021351779161256,0.0250230213266604,"pdam_00002630"," EFG1: rRNA-processing protein EFG1 (Ashbya gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056))","","PF10153"
"pdam_00005882",461.92728944664,0.6225737868011,0.217043826472727,2.86842430360179,0.00412521897256061,0.0406812183256684,"pdam_00005882"," col27a1b: Collagen alpha-1(XXVII) chain B (Danio rerio)","K19721","PF01391, PF01410"
"pdam_00007391",786.155244017514,0.622107132092262,0.176721072079706,3.52027703754353,0.000431096266457164,0.00766554682436914,"pdam_00007391"," EFNB2: Ephrin-B2 (Homo sapiens)","K05463","PF00812"
"pdam_00017696",83.643710815353,0.620935600620029,0.208343413750379,2.98034667591646,0.00287922332831543,0.0312205762908065,"pdam_00017696"," unknown function","","PF13093"
"pdam_00022243",205.233140477514,0.615135156080338,0.198905325803441,3.09260274251387,0.00198409539284771,0.0238218706904531,"pdam_00022243"," TDP2: Tyrosyl-DNA phosphodiesterase 2 (Homo sapiens)","K19619","PF14555"
"pdam_00018202",87.1957995927436,0.610145932142068,0.213031108228347,2.86411659412697,0.00418174056208827,0.0411204488605347,"pdam_00018202"," Sult2a1: Bile salt sulfotransferase 1 (Mus musculus)","","PF00685"
"pdam_00001273",323.548970439486,0.609936635429477,0.180464342619649,3.3798180104476,0.000725338410723821,0.0113646537104664,"pdam_00001273"," Uncharacterized protein C17orf105 homolog (Mus musculus)","","PF13879"
"pdam_00012597",116.972460752577,0.607983322700105,0.172780440881678,3.51882029932113,0.00043347021200876,0.00769179736629087,"pdam_00012597"," Dnajc9: DnaJ homolog subfamily C member 9 (Mus musculus)","K09529","PF00226"
"pdam_00024254",141.901518712782,0.60513889851611,0.177239038638441,3.41425288223642,0.000639571829648402,0.0103127827284967,"pdam_00024254"," Cad96Ca: Tyrosine kinase receptor Cad96Ca (Drosophila melanogaster)","","PF07679, PF07714, PF13927"
"pdam_00011894",296.286479507088,0.603900614899254,0.186681443330441,3.23492578654592,0.00121674352100019,0.0168373426350234,"pdam_00011894"," cyb5d1: Cytochrome b5 domain-containing protein 1 (Danio rerio)","","PF00173"
"pdam_00009080",164.97874154053,0.602769823509507,0.146222576469064,4.12227604016424,3.75147274257798e-05,0.00115121572641465,"pdam_00009080"," unknown function","","PF00396, PF00657"
"pdam_00023733",126.093763593679,0.601412061857863,0.206863165982004,2.90729409947338,0.00364570261361223,0.0369978622557366,"pdam_00023733"," unknown function","",""
"pdam_00004881",62.2948149804993,0.598597069745469,0.203887377703045,2.93592019520358,0.00332559866539595,0.0346896667270355,"pdam_00004881"," smug1: Single-strand selective monofunctional uracil DNA glycosylase (Xenopus laevis)","K10800","PF03167"
"pdam_00012602",547.03653495635,0.593779506404864,0.211290790143065,2.81024793367858,0.00495033487956773,0.0465232065290639,"pdam_00012602"," unknown function","","PF05721"
"pdam_00009750",90.622473461511,0.591188497288577,0.202038935316048,2.92611172378128,0.00343227651272298,0.0355268798973849,"pdam_00009750"," mls: Malate synthase (Myxococcus xanthus (strain DK 1622))","","PF01274"
"pdam_00024909",503.423196396953,0.587812150785943,0.138654104509945,4.23941399256436,2.24104033756184e-05,0.000760151897448748,"pdam_00024909"," DDB_G0284757: OTU domain-containing protein DDB_G0284757 (Dictyostelium discoideum)","","PF00531, PF00534, PF02338"
"pdam_00016381",212.717468541577,0.586367841151346,0.1606128801336,3.6508145589793,0.000261409936294626,0.00527243751166852,"pdam_00016381"," unknown function","",""
"pdam_00008724",260.708728117187,0.582743777286133,0.154209323985933,3.77891402558311,0.000157513791157837,0.00354854099970571,"pdam_00008724"," GNS: N-acetylglucosamine-6-sulfatase (Homo sapiens)","K01137","PF00884"
"pdam_00012386",205.168570752569,0.582152722639013,0.204910240733008,2.84101331664307,0.00449704344958071,0.0433514146396612,"pdam_00012386"," Pprc1: Peroxisome proliferator-activated receptor gamma coactivator-related protein 1 (Mus musculus)","K17963","PF00076"
"pdam_00023789",117.049975734254,0.580617050220845,0.20390675237401,2.84746357568319,0.00440691369597958,0.042662322479509,"pdam_00023789"," W: Protein white (Ceratitis capitata)","","PF00005, PF01061"
"pdam_00006267",185.498989525135,0.578503151307121,0.208606992039396,2.77317239298417,0.00555127039053449,0.0499491946791402,"pdam_00006267"," rasl11b: Ras-like protein family member 11B (Danio rerio)","","PF00071"
"pdam_00000592",1585.10654774458,0.577216481692849,0.15405498936275,3.74682108044998,0.000179089728334662,0.00391468853093316,"pdam_00000592"," RMDN1: Regulator of microtubule dynamics protein 1 (Homo sapiens)","",""
"pdam_00007129",457.417402492297,0.575050298427924,0.142977263254651,4.02197024434385,5.77133500944056e-05,0.00159917060581607,"pdam_00007129"," GPLD1: Phosphatidylinositol-glycan-specific phospholipase D (Bos taurus)","K01127","PF00882, PF01839"
"pdam_00012101",302.448428632232,0.573198269875629,0.173527017631062,3.30322204404109,0.000955806723034543,0.0140378147175494,"pdam_00012101"," BR3: Balbiani ring protein 3 (Chironomus tentans)","",""
"pdam_00018600",756.295474385474,0.57274148095856,0.180829640798085,3.16729867089701,0.0015386220640038,0.0197148518481034,"pdam_00018600"," unknown function","",""
"pdam_00016245",107.189671471611,0.572276364763388,0.180107871089709,3.17740896775324,0.00148597331133944,0.0193533690409806,"pdam_00016245"," unknown function","","PF00235"
"pdam_00011275",355.109207910684,0.572244801175991,0.157944151697304,3.62308319128322,0.000291112141753911,0.0057088477246236,"pdam_00011275"," TBL3: Transducin beta-like protein 3 (Homo sapiens)","K14555","PF00400, PF08625"
"pdam_00019552",437.554231112433,0.571427406246401,0.200486697490496,2.85020110261176,0.00436915943918897,0.0424113414624838,"pdam_00019552"," NPY1R: Neuropeptide Y receptor type 1 (Sus scrofa)","","PF00001"
"pdam_00006429",1089.94083016198,0.571306639124266,0.163779419991706,3.48826878952923,0.000486159084134176,0.00843344709469824,"pdam_00006429"," ARFGAP3: ADP-ribosylation factor GTPase-activating protein 3 (Macaca fascicularis)","K12493","PF01412, PF15811"
"pdam_00012665",342.750495955815,0.570735111110558,0.148926975772743,3.83231518768955,0.000126942956624255,0.00297370013634815,"pdam_00012665"," Hmox2: Heme oxygenase 2 (Rattus norvegicus)","K21418","PF01126"
"pdam_00024820",358.239771845736,0.569759361002482,0.193601410854432,2.94295045933772,0.00325100437886182,0.0341712257096191,"pdam_00024820"," unknown function","",""
"pdam_00006153",225.49808947611,0.567703146207212,0.161067613715498,3.52462629271937,0.000424080607410365,0.00758736294478436,"pdam_00006153"," unknown function","",""
"pdam_00016767",115.880812225691,0.565443658722379,0.197923557535982,2.85687901815115,0.00427828873583484,0.0418499968454039,"pdam_00016767"," Gda: Guanine deaminase (Mus musculus)","K01487","PF01979"
"pdam_00024818",1810.01355252794,0.564530206141533,0.201969458543918,2.79512660088048,0.00518793944225183,0.0479896051461848,"pdam_00024818"," unknown function","",""
"pdam_00004642",1112.88223379758,0.564313415678584,0.141329683696322,3.99288670942713,6.52737592185931e-05,0.00176616554017089,"pdam_00004642"," vat1: Synaptic vesicle membrane protein VAT-1 homolog (Danio rerio)","K23167","PF08240, PF13602"
"pdam_00017800",361.996722716374,0.563543831497986,0.192556964940138,2.92663436855261,0.00342651453280994,0.0354906241172482,"pdam_00017800"," KDM1B: Lysine-specific histone demethylase 1B (Homo sapiens)","K19413","PF01593, PF04433, PF07496"
"pdam_00003012",61.1113444086647,0.560363549089269,0.185839765380075,3.01530486730451,0.0025672106887395,0.0287784192351849,"pdam_00003012"," tmem11: Transmembrane protein 11%2C mitochondrial (Danio rerio)","","PF14972"
"pdam_00011424",441.060375772869,0.559728138414606,0.199482893789001,2.80589542182323,0.00501769742811631,0.046881281079274,"pdam_00011424"," Fbn2: Fibrillin-2 (Mus musculus)","K23342","PF00683, PF07645, PF12661, PF12662"
"pdam_00021779",552.316552494263,0.558656623237637,0.190556471132991,2.93171163338634,0.00337099596436632,0.034997199717842,"pdam_00021779"," SLC22A5: Solute carrier family 22 member 5 (Homo sapiens)","K08202","PF000833"
"pdam_00016050",245.843244543092,0.55742522128118,0.161122993961495,3.45962551697862,0.00054092710370193,0.00910730171081476,"pdam_00016050"," Rdh7: Retinol dehydrogenase 7 (Mus musculus)","K11154","PF00106"
"pdam_00001501",61.1503186085964,0.557185458080191,0.189165892583603,2.94548584033953,0.00322447906159051,0.0339617638655807,"pdam_00001501"," LGALDH: L-galactose dehydrogenase (Arabidopsis thaliana)","","PF00248"
"pdam_00008079",373.89316894555,0.55599699120004,0.180111064433215,3.08696743839523,0.0020220974539716,0.024109443355373,"pdam_00008079"," Ddx10: Probable ATP-dependent RNA helicase DDX10 (Mus musculus)","K14776","PF00270, PF00271, PF13959"
"pdam_00005405",1440.61238340938,0.554918482748061,0.158173193180079,3.50829664364359,0.000450985872319202,0.00794375542936244,"pdam_00005405"," FSCN1: Fascin (Homo sapiens)","K17455","PF06268"
"pdam_00015781",223.448799026406,0.553785943965531,0.189633276325817,2.92029940469966,0.00349695242323942,0.0360750237209032,"pdam_00015781"," rost: Protein rolling stone (Drosophila melanogaster)","",""
"pdam_00006767",266.837302982707,0.551669310116298,0.151622679125766,3.63843531388011,0.000274299502728623,0.00546674541077745,"pdam_00006767"," HPSE: Heparanase (Bos taurus)","K07964","PF03662"
"pdam_00024774",759.410102755133,0.548689615453543,0.124028316949525,4.42390599944076,9.69322091676344e-06,0.00039059317396688,"pdam_00024774"," Leucine-rich repeat-containing protein C10orf11 homolog (Mus musculus)","",""
"pdam_00020778",105.854082267522,0.548651358941475,0.197465049108927,2.77847326105201,0.00546150080859076,0.049540864823653,"pdam_00020778"," FGFR: Fibroblast growth factor receptor (Strongylocentrotus purpuratus)","","PF07714"
"pdam_00021196",434.134761051483,0.5479056152826,0.161121651639397,3.4005709953176,0.000672452713736781,0.01073370064229,"pdam_00021196"," C17orf98: Uncharacterized protein C17orf98 (Homo sapiens)","","PF15075"
"pdam_00011659",974.899699986005,0.546508506645247,0.182635810200472,2.9923403632911,0.00276847414489054,0.0303881196425664,"pdam_00011659"," WD repeat-containing protein mio-A (Xenopus laevis)","K20407","PF17034"
"pdam_00011052",324.538933887374,0.545798115370909,0.16857425983273,3.23773105047286,0.00120484333723216,0.0166951071042715,"pdam_00011052"," WDR49: WD repeat-containing protein 49 (Homo sapiens)","","PF00400"
"pdam_00017060",176.956617220829,0.544994099078158,0.179167017265898,3.04182157740196,0.0023515123530459,0.0269149476718,"pdam_00017060"," GALT: Galactose-1-phosphate uridylyltransferase (Homo sapiens)","K00965","PF01087, PF02744"
"pdam_00007999",1350.77807009741,0.543232341658016,0.167714699710903,3.23902640969699,0.00119938467231208,0.0166532907006842,"pdam_00007999"," Acsl4: Long-chain-fatty-acid--CoA ligase 4 (Mus musculus)","K01897","PF00501"
"pdam_00017300",44.6025291995133,0.541286446447033,0.180977673580694,2.9909017821786,0.00278154942691826,0.030497808439656,"pdam_00017300"," MC4R: Melanocortin receptor 4 (Bos taurus)","","PF00001"
"pdam_00003978",178.390413772526,0.541196441420934,0.141861169989452,3.81497235262599,0.00013619818133942,0.00315107500220225,"pdam_00003978"," Zfyve28: Lateral signaling target protein 2 homolog (Mus musculus)","","PF01363, PF13857"
"pdam_00007866",308.376250883992,0.541002040049551,0.181490393241045,2.98088527105136,0.00287416448886469,0.0312140933492684,"pdam_00007866"," SLC30A7: Zinc transporter 7 (Gallus gallus)","K14692","PF01545"
"pdam_00022834",1028.35026526375,0.54067162199866,0.189715855330455,2.84990213947536,0.00437326824253212,0.0424163760631083,"pdam_00022834"," GGH: Gamma-glutamyl hydrolase (Homo sapiens)","","PF07722"
"pdam_00019647",362.282806421898,0.536994661537314,0.156145091427718,3.43907487982674,0.000583705757591205,0.00964613583833106,"pdam_00019647"," GNL3L: Guanine nucleotide-binding protein-like 3-like protein (Bos taurus)","K14538","PF01926, PF08701"
"pdam_00005333",416.567230392889,0.533696005670323,0.191736120930498,2.78349224486388,0.00537771480740043,0.049040091053668,"pdam_00005333"," Gadd45a: Growth arrest and DNA damage-inducible protein GADD45 alpha (Rattus norvegicus)","K04402","PF01248"
"pdam_00012603",135.729716564337,0.533272250564547,0.167995388670548,3.17432671685015,0.00150184535640598,0.0194493696438714,"pdam_00012603"," Mmtag2: Multiple myeloma tumor-associated protein 2 homolog (Mus musculus)","","PF10159"
"pdam_00020440",5072.57576977348,0.53247139257816,0.163622925573101,3.25425908816349,0.00113688541875836,0.0160780272373994,"pdam_00020440"," hsp90a.1: Heat shock protein HSP 90-alpha 1 (Danio rerio)","K04079","PF00183, PF025182"
"pdam_00017796",550.330717631723,0.531931251458892,0.157983226815178,3.36701093009823,0.00075987676551472,0.0117555390523769,"pdam_00017796"," Spag1: Sperm-associated antigen 1 (Mus musculus)","K19870","PF00515, PF13181, PF13432, PF13877"
"pdam_00002710",398.58507293552,0.531749620555599,0.180172629968398,2.95133406582824,0.00316404502029463,0.033567033253657,"pdam_00002710"," PSMD13: 26S proteasome non-ATPase regulatory subunit 13 (Gallus gallus)","K03039","PF01399"
"pdam_00000564",537.275363339229,0.529107843709494,0.153968706540159,3.43646352300485,0.000589361709356165,0.00969016654306057,"pdam_00000564"," SPAC637.09: Uncharacterized exonuclease C637.09 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))","K14570","PF00929"
"pdam_00015797",411.680245228987,0.528311355528594,0.13735199518961,3.84640466852541,0.000119863736657995,0.00287079482239892,"pdam_00015797"," rhpn2-b: Rhophilin-2-B (Xenopus laevis)","","PF00595, PF02185, PF03097"
"pdam_00006154",1328.8727855383,0.527555256815913,0.146146267353435,3.60977578401022,0.000306461792876543,0.005964418503895,"pdam_00006154"," Celsr3: Cadherin EGF LAG seven-pass G-type receptor 3 (Rattus norvegicus)","","PF00002"
"pdam_00000094",1048.53347534241,0.525781469804334,0.171905263167251,3.05855364819627,0.0022240825264044,0.0258442908020277,"pdam_00000094"," DDB_G0267786: PH domain-containing protein DDB_G0267786 (Dictyostelium discoideum)","","PF00169"
"pdam_00004891",177.938407133787,0.523992236265412,0.1879826522459,2.78744995883971,0.00531246583564216,0.0486173262318701,"pdam_00004891"," hoxb4: Homeobox protein Hox-B4 (Xenopus laevis)","K09304","PF00046"
"pdam_00004690",383.21093686214,0.523987617141862,0.165183830521973,3.17214836032126,0.0015131568369583,0.0195466828292398,"pdam_00004690"," lys3: Saccharopine dehydrogenase [NAD(+)%2C L-lysine-forming] (Schizosaccharomyces pombe (strain 972 / ATCC 24843))","K00290","PF05222"
"pdam_00008885",1266.69596769143,0.522447243068988,0.165543969648574,3.15594246155911,0.00159980416226687,0.0202967144209718,"pdam_00008885"," SNZERR: Pyridoxal 5'-phosphate synthase subunit SNZERR (Suberites domuncula)","K06215","PF01680"
"pdam_00008903",336.631525746311,0.520865806642856,0.150735370785419,3.45549822797955,0.000549276802160061,0.00921773319745543,"pdam_00008903"," VKORC1L1: Vitamin K epoxide reductase complex subunit 1-like protein 1 (Homo sapiens)","K05357","PF07884"
"pdam_00015849",499.841833724425,0.520291270233927,0.18232680595875,2.85361917847471,0.00432243116364005,0.0421497387624389,"pdam_00015849"," tll2: Tolloid-like protein 2 (Xenopus laevis)","","PF00431, PF16977"
"pdam_00009458",497.18896313189,0.519167953427789,0.152501777864933,3.40434033423272,0.000663240616435808,0.0106113345244986,"pdam_00009458"," Timm23: Mitochondrial import inner membrane translocase subunit Tim23 (Rattus norvegicus)","K17794","PF02466"
"pdam_00017841",364.351931888284,0.518953283557855,0.126280017415495,4.10954396569617,3.96441234341156e-05,0.00119169656296624,"pdam_00017841"," DCAF4: DDB1- and CUL4-associated factor 4 (Homo sapiens)","K11799","PF00400"
"pdam_00020149",1223.50975530463,0.518909348029306,0.175290591660826,2.96028065803643,0.00307358899273642,0.032817658115709,"pdam_00020149"," PSMD2: 26S proteasome non-ATPase regulatory subunit 2 (Bos taurus)","K03028","PF01851"
"pdam_00014988",101.524121707395,0.516970681233899,0.182829796035436,2.82760628980683,0.00468974440458529,0.0446653686562515,"pdam_00014988"," MRPL37: 39S ribosomal protein L37%2C mitochondrial (Gallus gallus)","K17409","PF07147"
"pdam_00008146",154.382618266003,0.516842630634202,0.174897548398144,2.95511649744592,0.00312551006207053,0.0332768240372773,"pdam_00008146"," Rpe: Ribulose-phosphate 3-epimerase (Mus musculus)","K01783","PF00834"
"pdam_00022777",3241.41943550369,0.514601304141808,0.177036260003364,2.90675652621689,0.00365197323650199,0.0370250029112814,"pdam_00022777"," Crebzf: CREB/ATF bZIP transcription factor (Mus musculus)","K21548","PF00170"
"pdam_00010956",182.918216015662,0.513050004421831,0.176491634204517,2.90693667569145,0.00364987075777004,0.0370219156518438,"pdam_00010956"," unknown function","",""
